CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
74;CH;140568;A;21;0;;1.48568;587.45;0.17248;AMARELA;1056;;0
73;CH;88045;D;18;0;;3.62371;551.64;0.275;AMARELA;1056;;0
72;CH;87207;E;17;0;;4.79392;619.62;0.12998;AMARELA;1056;;0
71;CH;140682;E;27;0;;1.88815;659.33;0.13196;AMARELA;1056;;0
70;CH;95739;D;12;0;;4.24795;596.27;0.16049;AMARELA;1056;;0
69;CH;95823;C;3;0;;1.30094;582.45;0.0937;AMARELA;1056;;0
68;CH;140378;A;5;0;;2.1636;557.48;0.15916;AMARELA;1056;;0
67;CH;67980;E;6;0;;4.03907;633.06;0.05942;AMARELA;1056;;0
66;CH;141364;A;20;0;;1.83281;482.46;0.04287;AMARELA;1056;;0
65;CH;140631;B;28;0;;1.57605;733.97;0.25072;AMARELA;1056;;0
64;CH;125706;E;25;0;;0.5628;708.51;0.00958;AMARELA;1056;;0
63;CH;111984;A;3;0;;1.90716;636.09;0.22521;AMARELA;1056;;0
62;CH;140190;C;5;0;;1.94428;527.39;0.14788;AMARELA;1056;;0
61;CH;96516;E;2;0;;1.96743;720.59;0.08863;AMARELA;1056;;0
60;CH;140572;B;19;0;;2.46583;573.77;0.17053;AMARELA;1056;;0
59;CH;96291;C;1;0;;2.9037;666.08;0.10307;AMARELA;1056;;0
58;CH;140429;B;20;0;;2.16917;575.17;0.18087;AMARELA;1056;;0
57;CH;118066;C;19;0;;1.933;569.05;0.17203;AMARELA;1056;;0
56;CH;125654;E;14;0;;1.49576;547.56;0.01589;AMARELA;1056;;0
55;CH;141355;A;23;0;;2.81233;685.76;0.17604;AMARELA;1056;;0
54;CH;82962;A;15;0;;1.7267;634.24;0.16873;AMARELA;1056;;0
53;CH;111964;D;7;0;;2.81132;554.45;0.20515;AMARELA;1056;;0
52;CH;141148;D;10;0;;3.48759;579.82;0.18644;AMARELA;1056;;0
51;CH;140914;C;14;0;;0.85459;713.24;0.12367;AMARELA;1056;;0
50;CH;141048;B;22;0;;1.63923;427.36;0.00905;AMARELA;1056;;0
49;CH;84199;A;29;1;bisblg < -0.15;;nan;;AMARELA;1056;;0
48;CH;112145;B;11;0;;0.47387;725.06;0.00901;AMARELA;1056;;0
47;CH;140585;C;9;0;;2.18434;660.48;0.16086;AMARELA;1056;;0
46;CH;96291;C;1;0;;2.9037;666.08;0.10307;BRANCA;1057;;0
90;CH;140639;B;30;0;;2.71371;559.05;0.19782;BRANCA;1057;;0
89;CH;141322;A;24;0;;2.8995;457.59;0.19356;BRANCA;1057;;0
88;CH;83806;E;24;0;;1.98269;565.73;0.08702;BRANCA;1057;;0
87;CH;140506;D;26;0;;0.98121;634.90;0.06218;BRANCA;1057;;0
86;CH;140568;A;21;0;;1.48568;587.45;0.17248;BRANCA;1057;;0
85;CH;88045;D;18;0;;3.62371;551.64;0.275;BRANCA;1057;;0
84;CH;87207;E;17;0;;4.79392;619.62;0.12998;BRANCA;1057;;0
83;CH;140682;E;27;0;;1.88815;659.33;0.13196;BRANCA;1057;;0
82;CH;141364;A;20;0;;1.83281;482.46;0.04287;BRANCA;1057;;0
81;CH;140631;B;28;0;;1.57605;733.97;0.25072;BRANCA;1057;;0
80;CH;125706;E;25;0;;0.5628;708.51;0.00958;BRANCA;1057;;0
79;CH;140429;B;20;0;;2.16917;575.17;0.18087;BRANCA;1057;;0
78;CH;118066;C;19;0;;1.933;569.05;0.17203;BRANCA;1057;;0
77;CH;125654;E;14;0;;1.49576;547.56;0.01589;BRANCA;1057;;0
76;CH;141355;A;23;0;;2.81233;685.76;0.17604;BRANCA;1057;;0
75;CH;141048;B;22;0;;1.63923;427.36;0.00905;BRANCA;1057;;0
74;CH;84199;A;29;1;bisblg < -0.15;;nan;;BRANCA;1057;;0
73;CH;112145;B;11;0;;0.47387;725.06;0.00901;BRANCA;1057;;0
72;CH;140585;C;9;0;;2.18434;660.48;0.16086;BRANCA;1057;;0
71;CH;141030;E;16;0;;3.15825;530.78;0.14196;BRANCA;1057;;0
70;CH;82962;A;15;0;;1.7267;634.24;0.16873;BRANCA;1057;;0
69;CH;111964;D;7;0;;2.81132;554.45;0.20515;BRANCA;1057;;0
68;CH;141148;D;10;0;;3.48759;579.82;0.18644;BRANCA;1057;;0
67;CH;140914;C;14;0;;0.85459;713.24;0.12367;BRANCA;1057;;0
66;CH;75825;B;13;0;;2.34384;597.02;0.12421;BRANCA;1057;;0
65;CH;141384;D;18;0;;3.39376;605.61;0.15958;BRANCA;1057;;0
64;CH;44230;A;23;0;;2.73837;586.16;0.21624;BRANCA;1057;;0
63;CH;97262;A;15;0;;1.46058;455.99;0.20483;BRANCA;1057;;0
62;CH;140550;A;27;0;;3.5293;541.13;0.19018;BRANCA;1057;;0
61;CH;140441;D;29;0;;1.76207;631.97;0.21908;BRANCA;1057;;0
60;CH;140721;E;5;0;;0.81842;592.56;0.02544;BRANCA;1057;;0
59;CH;118110;C;6;0;;2.22329;679.85;0.25237;BRANCA;1057;;0
58;CH;95739;D;12;0;;4.24795;596.27;0.16049;BRANCA;1057;;0
57;CH;95823;C;3;0;;1.30094;582.45;0.0937;BRANCA;1057;;0
56;CH;140378;A;5;0;;2.1636;557.48;0.15916;BRANCA;1057;;0
55;CH;67980;E;6;0;;4.03907;633.06;0.05942;BRANCA;1057;;0
54;CH;125944;D;4;0;;1.69059;529.13;0.1166;BRANCA;1057;;0
53;CH;111893;C;3;0;;0.56617;658.01;0.03472;BRANCA;1057;;0
52;CH;141072;B;8;0;;2.78275;564.42;0.18557;BRANCA;1057;;0
51;CH;140643;B;6;0;;2.21197;642.36;0.21778;BRANCA;1057;;0
50;CH;111984;A;3;0;;1.90716;636.09;0.22521;BRANCA;1057;;0
49;CH;140190;C;5;0;;1.94428;527.39;0.14788;BRANCA;1057;;0
48;CH;96516;E;2;0;;1.96743;720.59;0.08863;BRANCA;1057;;0
47;CH;140572;B;19;0;;2.46583;573.77;0.17053;BRANCA;1057;;0
46;CH;118110;C;6;0;;2.22329;679.85;0.25237;ROSA;1058;;0
90;CH;95739;D;12;0;;4.24795;596.27;0.16049;ROSA;1058;;0
89;CH;95823;C;3;0;;1.30094;582.45;0.0937;ROSA;1058;;0
88;CH;140378;A;5;0;;2.1636;557.48;0.15916;ROSA;1058;;0
87;CH;67980;E;6;0;;4.03907;633.06;0.05942;ROSA;1058;;0
86;CH;141048;B;22;0;;1.63923;427.36;0.00905;ROSA;1058;;0
85;CH;84199;A;29;1;bisblg < -0.15;;nan;;ROSA;1058;;0
84;CH;112145;B;11;0;;0.47387;725.06;0.00901;ROSA;1058;;0
83;CH;140585;C;9;0;;2.18434;660.48;0.16086;ROSA;1058;;0
82;CH;141030;E;16;0;;3.15825;530.78;0.14196;ROSA;1058;;0
81;CH;125944;D;4;0;;1.69059;529.13;0.1166;ROSA;1058;;0
80;CH;111893;C;3;0;;0.56617;658.01;0.03472;ROSA;1058;;0
79;CH;141072;B;8;0;;2.78275;564.42;0.18557;ROSA;1058;;0
78;CH;140643;B;6;0;;2.21197;642.36;0.21778;ROSA;1058;;0
77;CH;141364;A;20;0;;1.83281;482.46;0.04287;ROSA;1058;;0
76;CH;140631;B;28;0;;1.57605;733.97;0.25072;ROSA;1058;;0
75;CH;125706;E;25;0;;0.5628;708.51;0.00958;ROSA;1058;;0
74;CH;140568;A;21;0;;1.48568;587.45;0.17248;ROSA;1058;;0
73;CH;88045;D;18;0;;3.62371;551.64;0.275;ROSA;1058;;0
72;CH;87207;E;17;0;;4.79392;619.62;0.12998;ROSA;1058;;0
71;CH;140682;E;27;0;;1.88815;659.33;0.13196;ROSA;1058;;0
70;CH;111984;A;3;0;;1.90716;636.09;0.22521;ROSA;1058;;0
69;CH;140190;C;5;0;;1.94428;527.39;0.14788;ROSA;1058;;0
68;CH;96516;E;2;0;;1.96743;720.59;0.08863;ROSA;1058;;0
67;CH;140572;B;19;0;;2.46583;573.77;0.17053;ROSA;1058;;0
66;CH;96291;C;1;0;;2.9037;666.08;0.10307;ROSA;1058;;0
65;CH;140639;B;30;0;;2.71371;559.05;0.19782;ROSA;1058;;0
64;CH;141322;A;24;0;;2.8995;457.59;0.19356;ROSA;1058;;0
63;CH;83806;E;24;0;;1.98269;565.73;0.08702;ROSA;1058;;0
62;CH;140506;D;26;0;;0.98121;634.90;0.06218;ROSA;1058;;0
61;CH;82962;A;15;0;;1.7267;634.24;0.16873;ROSA;1058;;0
60;CH;111964;D;7;0;;2.81132;554.45;0.20515;ROSA;1058;;0
59;CH;141148;D;10;0;;3.48759;579.82;0.18644;ROSA;1058;;0
58;CH;140914;C;14;0;;0.85459;713.24;0.12367;ROSA;1058;;0
57;CH;140429;B;20;0;;2.16917;575.17;0.18087;ROSA;1058;;0
56;CH;118066;C;19;0;;1.933;569.05;0.17203;ROSA;1058;;0
55;CH;125654;E;14;0;;1.49576;547.56;0.01589;ROSA;1058;;0
54;CH;141355;A;23;0;;2.81233;685.76;0.17604;ROSA;1058;;0
53;CH;75825;B;13;0;;2.34384;597.02;0.12421;ROSA;1058;;0
52;CH;141384;D;18;0;;3.39376;605.61;0.15958;ROSA;1058;;0
51;CH;44230;A;23;0;;2.73837;586.16;0.21624;ROSA;1058;;0
50;CH;97262;A;15;0;;1.46058;455.99;0.20483;ROSA;1058;;0
49;CH;140550;A;27;0;;3.5293;541.13;0.19018;ROSA;1058;;0
48;CH;140441;D;29;0;;1.76207;631.97;0.21908;ROSA;1058;;0
47;CH;140721;E;5;0;;0.81842;592.56;0.02544;ROSA;1058;;0
46;CH;96291;C;1;0;;2.9037;666.08;0.10307;BRANCA;1059;;0
90;CH;140639;B;30;0;;2.71371;559.05;0.19782;BRANCA;1059;;0
89;CH;141322;A;24;0;;2.8995;457.59;0.19356;BRANCA;1059;;0
88;CH;83806;E;24;0;;1.98269;565.73;0.08702;BRANCA;1059;;0
87;CH;140506;D;26;0;;0.98121;634.90;0.06218;BRANCA;1059;;0
86;CH;140568;A;21;0;;1.48568;587.45;0.17248;BRANCA;1059;;0
85;CH;88045;D;18;0;;3.62371;551.64;0.275;BRANCA;1059;;0
84;CH;87207;E;17;0;;4.79392;619.62;0.12998;BRANCA;1059;;0
83;CH;140682;E;27;0;;1.88815;659.33;0.13196;BRANCA;1059;;0
82;CH;141364;A;20;0;;1.83281;482.46;0.04287;BRANCA;1059;;0
81;CH;140631;B;28;0;;1.57605;733.97;0.25072;BRANCA;1059;;0
80;CH;125706;E;25;0;;0.5628;708.51;0.00958;BRANCA;1059;;0
79;CH;140429;B;20;0;;2.16917;575.17;0.18087;BRANCA;1059;;0
78;CH;118066;C;19;0;;1.933;569.05;0.17203;BRANCA;1059;;0
77;CH;125654;E;14;0;;1.49576;547.56;0.01589;BRANCA;1059;;0
76;CH;141355;A;23;0;;2.81233;685.76;0.17604;BRANCA;1059;;0
75;CH;141048;B;22;0;;1.63923;427.36;0.00905;BRANCA;1059;;0
74;CH;84199;A;29;1;bisblg < -0.15;;nan;;BRANCA;1059;;0
73;CH;112145;B;11;0;;0.47387;725.06;0.00901;BRANCA;1059;;0
72;CH;140585;C;9;0;;2.18434;660.48;0.16086;BRANCA;1059;;0
71;CH;141030;E;16;0;;3.15825;530.78;0.14196;BRANCA;1059;;0
70;CH;82962;A;15;0;;1.7267;634.24;0.16873;BRANCA;1059;;0
69;CH;111964;D;7;0;;2.81132;554.45;0.20515;BRANCA;1059;;0
68;CH;141148;D;10;0;;3.48759;579.82;0.18644;BRANCA;1059;;0
67;CH;140914;C;14;0;;0.85459;713.24;0.12367;BRANCA;1059;;0
66;CH;75825;B;13;0;;2.34384;597.02;0.12421;BRANCA;1059;;0
65;CH;141384;D;18;0;;3.39376;605.61;0.15958;BRANCA;1059;;0
64;CH;44230;A;23;0;;2.73837;586.16;0.21624;BRANCA;1059;;0
63;CH;97262;A;15;0;;1.46058;455.99;0.20483;BRANCA;1059;;0
62;CH;140550;A;27;0;;3.5293;541.13;0.19018;BRANCA;1059;;0
61;CH;140441;D;29;0;;1.76207;631.97;0.21908;BRANCA;1059;;0
60;CH;140721;E;5;0;;0.81842;592.56;0.02544;BRANCA;1059;;0
59;CH;118110;C;6;0;;2.22329;679.85;0.25237;BRANCA;1059;;0
58;CH;95739;D;12;0;;4.24795;596.27;0.16049;BRANCA;1059;;0
57;CH;95823;C;3;0;;1.30094;582.45;0.0937;BRANCA;1059;;0
56;CH;140378;A;5;0;;2.1636;557.48;0.15916;BRANCA;1059;;0
55;CH;67980;E;6;0;;4.03907;633.06;0.05942;BRANCA;1059;;0
54;CH;125944;D;4;0;;1.69059;529.13;0.1166;BRANCA;1059;;0
53;CH;111893;C;3;0;;0.56617;658.01;0.03472;BRANCA;1059;;0
52;CH;141072;B;8;0;;2.78275;564.42;0.18557;BRANCA;1059;;0
51;CH;140643;B;6;0;;2.21197;642.36;0.21778;BRANCA;1059;;0
50;CH;111984;A;3;0;;1.90716;636.09;0.22521;BRANCA;1059;;0
49;CH;140190;C;5;0;;1.94428;527.39;0.14788;BRANCA;1059;;0
48;CH;96516;E;2;0;;1.96743;720.59;0.08863;BRANCA;1059;;0
47;CH;140572;B;19;0;;2.46583;573.77;0.17053;BRANCA;1059;;0
46;CH;96291;C;1;0;;2.9037;666.08;0.10307;BRANCA;1060;;0
90;CH;140639;B;30;0;;2.71371;559.05;0.19782;BRANCA;1060;;0
89;CH;141322;A;24;0;;2.8995;457.59;0.19356;BRANCA;1060;;0
88;CH;83806;E;24;0;;1.98269;565.73;0.08702;BRANCA;1060;;0
87;CH;140506;D;26;0;;0.98121;634.90;0.06218;BRANCA;1060;;0
86;CH;140568;A;21;0;;1.48568;587.45;0.17248;BRANCA;1060;;0
85;CH;88045;D;18;0;;3.62371;551.64;0.275;BRANCA;1060;;0
84;CH;87207;E;17;0;;4.79392;619.62;0.12998;BRANCA;1060;;0
83;CH;140682;E;27;0;;1.88815;659.33;0.13196;BRANCA;1060;;0
82;CH;141364;A;20;0;;1.83281;482.46;0.04287;BRANCA;1060;;0
81;CH;140631;B;28;0;;1.57605;733.97;0.25072;BRANCA;1060;;0
80;CH;125706;E;25;0;;0.5628;708.51;0.00958;BRANCA;1060;;0
79;CH;140429;B;20;0;;2.16917;575.17;0.18087;BRANCA;1060;;0
78;CH;118066;C;19;0;;1.933;569.05;0.17203;BRANCA;1060;;0
77;CH;125654;E;14;0;;1.49576;547.56;0.01589;BRANCA;1060;;0
76;CH;141355;A;23;0;;2.81233;685.76;0.17604;BRANCA;1060;;0
75;CH;141048;B;22;0;;1.63923;427.36;0.00905;BRANCA;1060;;0
74;CH;84199;A;29;1;bisblg < -0.15;;nan;;BRANCA;1060;;0
73;CH;112145;B;11;0;;0.47387;725.06;0.00901;BRANCA;1060;;0
72;CH;140585;C;9;0;;2.18434;660.48;0.16086;BRANCA;1060;;0
71;CH;141030;E;16;0;;3.15825;530.78;0.14196;BRANCA;1060;;0
70;CH;82962;A;15;0;;1.7267;634.24;0.16873;BRANCA;1060;;0
69;CH;111964;D;7;0;;2.81132;554.45;0.20515;BRANCA;1060;;0
68;CH;141148;D;10;0;;3.48759;579.82;0.18644;BRANCA;1060;;0
67;CH;140914;C;14;0;;0.85459;713.24;0.12367;BRANCA;1060;;0
66;CH;75825;B;13;0;;2.34384;597.02;0.12421;BRANCA;1060;;0
65;CH;141384;D;18;0;;3.39376;605.61;0.15958;BRANCA;1060;;0
64;CH;44230;A;23;0;;2.73837;586.16;0.21624;BRANCA;1060;;0
63;CH;97262;A;15;0;;1.46058;455.99;0.20483;BRANCA;1060;;0
62;CH;140550;A;27;0;;3.5293;541.13;0.19018;BRANCA;1060;;0
61;CH;140441;D;29;0;;1.76207;631.97;0.21908;BRANCA;1060;;0
60;CH;140721;E;5;0;;0.81842;592.56;0.02544;BRANCA;1060;;0
59;CH;118110;C;6;0;;2.22329;679.85;0.25237;BRANCA;1060;;0
58;CH;95739;D;12;0;;4.24795;596.27;0.16049;BRANCA;1060;;0
57;CH;95823;C;3;0;;1.30094;582.45;0.0937;BRANCA;1060;;0
56;CH;140378;A;5;0;;2.1636;557.48;0.15916;BRANCA;1060;;0
55;CH;67980;E;6;0;;4.03907;633.06;0.05942;BRANCA;1060;;0
54;CH;125944;D;4;0;;1.69059;529.13;0.1166;BRANCA;1060;;0
53;CH;111893;C;3;0;;0.56617;658.01;0.03472;BRANCA;1060;;0
52;CH;141072;B;8;0;;2.78275;564.42;0.18557;BRANCA;1060;;0
51;CH;140643;B;6;0;;2.21197;642.36;0.21778;BRANCA;1060;;0
50;CH;111984;A;3;0;;1.90716;636.09;0.22521;BRANCA;1060;;0
49;CH;140190;C;5;0;;1.94428;527.39;0.14788;BRANCA;1060;;0
48;CH;96516;E;2;0;;1.96743;720.59;0.08863;BRANCA;1060;;0
47;CH;140572;B;19;0;;2.46583;573.77;0.17053;BRANCA;1060;;0
46;CH;96291;C;1;0;;2.9037;666.08;0.10307;LARANJA;1061;;0
90;CH;140639;B;30;0;;2.71371;559.05;0.19782;LARANJA;1061;;0
89;CH;141322;A;24;0;;2.8995;457.59;0.19356;LARANJA;1061;;0
88;CH;83806;E;24;0;;1.98269;565.73;0.08702;LARANJA;1061;;0
87;CH;140506;D;26;0;;0.98121;634.90;0.06218;LARANJA;1061;;0
86;CH;140568;A;21;0;;1.48568;587.45;0.17248;LARANJA;1061;;0
85;CH;88045;D;18;0;;3.62371;551.64;0.275;LARANJA;1061;;0
84;CH;87207;E;17;0;;4.79392;619.62;0.12998;LARANJA;1061;;0
83;CH;140682;E;27;0;;1.88815;659.33;0.13196;LARANJA;1061;;0
82;CH;141364;A;20;0;;1.83281;482.46;0.04287;LARANJA;1061;;0
81;CH;140631;B;28;0;;1.57605;733.97;0.25072;LARANJA;1061;;0
80;CH;125706;E;25;0;;0.5628;708.51;0.00958;LARANJA;1061;;0
79;CH;140429;B;20;0;;2.16917;575.17;0.18087;LARANJA;1061;;0
78;CH;118066;C;19;0;;1.933;569.05;0.17203;LARANJA;1061;;0
77;CH;125654;E;14;0;;1.49576;547.56;0.01589;LARANJA;1061;;0
76;CH;141355;A;23;0;;2.81233;685.76;0.17604;LARANJA;1061;;0
75;CH;141048;B;22;0;;1.63923;427.36;0.00905;LARANJA;1061;;0
74;CH;84199;A;29;1;bisblg < -0.15;;nan;;LARANJA;1061;;0
73;CH;112145;B;11;0;;0.47387;725.06;0.00901;LARANJA;1061;;0
72;CH;140585;C;9;0;;2.18434;660.48;0.16086;LARANJA;1061;;0
71;CH;141030;E;16;0;;3.15825;530.78;0.14196;LARANJA;1061;;0
70;CH;82962;A;15;0;;1.7267;634.24;0.16873;LARANJA;1061;;0
69;CH;111964;D;7;0;;2.81132;554.45;0.20515;LARANJA;1061;;0
68;CH;141148;D;10;0;;3.48759;579.82;0.18644;LARANJA;1061;;0
67;CH;140914;C;14;0;;0.85459;713.24;0.12367;LARANJA;1061;;0
66;CH;75825;B;13;0;;2.34384;597.02;0.12421;LARANJA;1061;;0
65;CH;141384;D;18;0;;3.39376;605.61;0.15958;LARANJA;1061;;0
64;CH;44230;A;23;0;;2.73837;586.16;0.21624;LARANJA;1061;;0
63;CH;97262;A;15;0;;1.46058;455.99;0.20483;LARANJA;1061;;0
62;CH;140550;A;27;0;;3.5293;541.13;0.19018;LARANJA;1061;;0
61;CH;140441;D;29;0;;1.76207;631.97;0.21908;LARANJA;1061;;0
60;CH;140721;E;5;0;;0.81842;592.56;0.02544;LARANJA;1061;;0
59;CH;118110;C;6;0;;2.22329;679.85;0.25237;LARANJA;1061;;0
58;CH;95739;D;12;0;;4.24795;596.27;0.16049;LARANJA;1061;;0
57;CH;95823;C;3;0;;1.30094;582.45;0.0937;LARANJA;1061;;0
56;CH;140378;A;5;0;;2.1636;557.48;0.15916;LARANJA;1061;;0
55;CH;67980;E;6;0;;4.03907;633.06;0.05942;LARANJA;1061;;0
54;CH;125944;D;4;0;;1.69059;529.13;0.1166;LARANJA;1061;;0
53;CH;111893;C;3;0;;0.56617;658.01;0.03472;LARANJA;1061;;0
52;CH;141072;B;8;0;;2.78275;564.42;0.18557;LARANJA;1061;;0
51;CH;140643;B;6;0;;2.21197;642.36;0.21778;LARANJA;1061;;0
50;CH;111984;A;3;0;;1.90716;636.09;0.22521;LARANJA;1061;;0
49;CH;140190;C;5;0;;1.94428;527.39;0.14788;LARANJA;1061;;0
48;CH;96516;E;2;0;;1.96743;720.59;0.08863;LARANJA;1061;;0
47;CH;140572;B;19;0;;2.46583;573.77;0.17053;LARANJA;1061;;0
46;CH;96291;C;1;0;;2.9037;666.08;0.10307;LARANJA;1062;;1
90;CH;140639;B;30;0;;2.71371;559.05;0.19782;LARANJA;1062;;1
89;CH;141322;A;24;0;;2.8995;457.59;0.19356;LARANJA;1062;;1
88;CH;83806;E;24;0;;1.98269;565.73;0.08702;LARANJA;1062;;1
87;CH;140506;D;26;0;;0.98121;634.90;0.06218;LARANJA;1062;;1
86;CH;140568;A;21;0;;1.48568;587.45;0.17248;LARANJA;1062;;1
85;CH;88045;D;18;0;;3.62371;551.64;0.275;LARANJA;1062;;1
84;CH;87207;E;17;0;;4.79392;619.62;0.12998;LARANJA;1062;;1
83;CH;140682;E;27;0;;1.88815;659.33;0.13196;LARANJA;1062;;1
82;CH;141364;A;20;0;;1.83281;482.46;0.04287;LARANJA;1062;;1
81;CH;140631;B;28;0;;1.57605;733.97;0.25072;LARANJA;1062;;1
80;CH;125706;E;25;0;;0.5628;708.51;0.00958;LARANJA;1062;;1
79;CH;140429;B;20;0;;2.16917;575.17;0.18087;LARANJA;1062;;1
78;CH;118066;C;19;0;;1.933;569.05;0.17203;LARANJA;1062;;1
77;CH;125654;E;14;0;;1.49576;547.56;0.01589;LARANJA;1062;;1
76;CH;141355;A;23;0;;2.81233;685.76;0.17604;LARANJA;1062;;1
75;CH;141048;B;22;0;;1.63923;427.36;0.00905;LARANJA;1062;;1
74;CH;84199;A;29;1;bisblg < -0.15;;nan;;LARANJA;1062;;1
73;CH;112145;B;11;0;;0.47387;725.06;0.00901;LARANJA;1062;;1
72;CH;140585;C;9;0;;2.18434;660.48;0.16086;LARANJA;1062;;1
71;CH;141030;E;16;0;;3.15825;530.78;0.14196;LARANJA;1062;;1
70;CH;82962;A;15;0;;1.7267;634.24;0.16873;LARANJA;1062;;1
